,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
4,강남아트빌,113B㎡,서울시 서초구 방배동,1165010100,980-41,서울시 서초구 효령로 59-8,37.479775,126.990893,12,0,6,6,269,47,15,세훈건설(주),HT001,113.71,103.21,91,3,2,4,계단식,672525,1328040,134505,521010,0,0,0,,,,,,,,,,,,서울이수초등학교,B100000781,서울특별시 서초구 방배동 468-6번지,공립,단설,19770901,서울특별시교육청,http://isu.sen.es.kr,20230531,16.9,20.9,291,274,20230531,5,41,5,4,4,4,3,5,88,96,79,100,78,,2,10,25,565,1,2,0,0,20230531,8,,0,0.0,20230531,직영,3377,677,640858000,37.47813944,126.98461977,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,9,114.0,113.0,
5,강남아트빌,114,서울시 서초구 방배동,1165010100,980-41,서울시 서초구 효령로 59-8,37.479775,126.990893,12,0,6,6,269,47,15,세훈건설(주),HT001,114.34,103.78,91,3,2,4,계단식,672525,1328040,134505,521010,0,0,0,,,,,,,,,,,,서울이수초등학교,B100000781,서울특별시 서초구 방배동 468-6번지,공립,단설,19770901,서울특별시교육청,http://isu.sen.es.kr,20230531,16.9,20.9,291,274,20230531,5,41,5,4,4,4,3,5,88,96,79,100,78,,2,10,25,565,1,2,0,0,20230531,8,,0,0.0,20230531,직영,3377,677,640858000,37.47813944,126.98461977,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,9,114.0,113.0,
0,공작빌라트,156㎡,서울시 서초구 방배동,1165010100,1029-1,서울시 서초구 방배로5길 33,37.477397,126.998467,19,0,10,10,312,35,23,문영종합건설(주),HT001,156.83,144.34,92,4,2,10,계단식,1155600,2011680,231120,624960,0,0,0,,,,,,,,,,,,서울방일초등학교,B100000756,서울특별시 서초구 방배동 167-4번지,공립,단설,19840730,서울특별시교육청,http://bangil.sen.es.kr,20230531,22.6,25.4,480,487,20230531,6,55,6,7,6,6,6,6,163,180,159,149,156,,1,6,37,967,0,3,0,0,20230531,21,,0,0.0,20230531,직영,3385,979,1030217000,37.48533047,126.99804167,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,18,154.0,422.0,
1,공작빌라트,160,서울시 서초구 방배동,1165010100,1029-1,서울시 서초구 방배로5길 33,37.477397,126.998467,19,0,10,10,312,35,23,문영종합건설(주),HT001,160.98,148.08,92,4,2,9,계단식,1186200,2059110,237240,635670,0,0,0,,,,,,,,,,,,서울방일초등학교,B100000756,서울특별시 서초구 방배동 167-4번지,공립,단설,19840730,서울특별시교육청,http://bangil.sen.es.kr,20230531,22.6,25.4,480,487,20230531,6,55,6,7,6,6,6,6,163,180,159,149,156,,1,6,37,967,0,3,0,0,20230531,21,,0,0.0,20230531,직영,3385,979,1030217000,37.48533047,126.99804167,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,18,154.0,422.0,
0,광해리드빌,167A㎡,서울시 서초구 방배동,1165010100,917-5,서울시 서초구 방배로11길 49,37.480935,126.993852,10,0,5,5,237,52,15,(주)광해건설,HT001,167.64,114.51,68,4,2,5,계단식,378000,844200,75600,390600,0,0,0,,,,,,,,,,,,서울방일초등학교,B100000756,서울특별시 서초구 방배동 167-4번지,공립,단설,19840730,서울특별시교육청,http://bangil.sen.es.kr,20230531,22.6,25.4,480,487,20230531,6,55,6,7,6,6,6,6,163,180,159,149,156,,1,6,37,967,0,3,0,0,20230531,21,,0,0.0,20230531,직영,3385,979,1030217000,37.48533047,126.99804167,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,14,154.0,422.0,
1,광해리드빌,169B,서울시 서초구 방배동,1165010100,917-5,서울시 서초구 방배로11길 49,37.480935,126.993852,10,0,5,5,237,52,15,(주)광해건설,HT001,169.97,116.11,68,3,2,5,계단식,429975,939960,85995,423990,0,0,0,,,,,,,,,,,,서울방일초등학교,B100000756,서울특별시 서초구 방배동 167-4번지,공립,단설,19840730,서울특별시교육청,http://bangil.sen.es.kr,20230531,22.6,25.4,480,487,20230531,6,55,6,7,6,6,6,6,163,180,159,149,156,,1,6,37,967,0,3,0,0,20230531,21,,0,0.0,20230531,직영,3385,979,1030217000,37.48533047,126.99804167,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,14,154.0,422.0,
0,그랑시엘3차,107㎡,서울시 서초구 방배동,1165010100,1-19,서울시 서초구 사평대로6길 109-12,37.494723,126.99404,11,0,6,5,228,44,18,(주)보성건설,HT001,107.61,98.29,91,3,2,1,계단식,500850,1053360,100170,452340,0,0,0,,,,,,,,,,,,서울서래초등학교,B100000760,서울특별시 서초구 방배동 771번지,공립,단설,19830404,서울특별시교육청,http://seorae.sen.es.kr,20230531,23.8,28.4,629,708,20230531,6,72,6,7,7,7,9,9,155,194,220,219,265,,2,14,45,1337,3,3,0,0,20230531,14,,0,0.0,20230531,직영,3347,1378,1402636000,37.49610246,126.98939727,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,9,270.0,218.0,
1,그랑시엘3차,113㎡,서울시 서초구 방배동,1165010100,1-19,서울시 서초구 사평대로6길 109-12,37.494723,126.99404,11,0,6,5,228,44,18,(주)보성건설,HT001,113.03,103.24,91,3,2,1,계단식,557550,1144080,111510,475020,0,0,0,,,,,,,,,,,,서울서래초등학교,B100000760,서울특별시 서초구 방배동 771번지,공립,단설,19830404,서울특별시교육청,http://seorae.sen.es.kr,20230531,23.8,28.4,629,708,20230531,6,72,6,7,7,7,9,9,155,194,220,219,265,,2,14,45,1337,3,3,0,0,20230531,14,,0,0.0,20230531,직영,3347,1378,1402636000,37.49610246,126.98939727,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,9,270.0,218.0,
2,그랑시엘3차,131㎡,서울시 서초구 방배동,1165010100,1-19,서울시 서초구 사평대로6길 109-12,37.494723,126.99404,11,0,6,5,228,44,18,(주)보성건설,HT001,131.33,119.96,91,3,2,4,계단식,787500,1512000,157500,567000,0,0,0,,,,,,,,,,,,서울서래초등학교,B100000760,서울특별시 서초구 방배동 771번지,공립,단설,19830404,서울특별시교육청,http://seorae.sen.es.kr,20230531,23.8,28.4,629,708,20230531,6,72,6,7,7,7,9,9,155,194,220,219,265,,2,14,45,1337,3,3,0,0,20230531,14,,0,0.0,20230531,직영,3347,1378,1402636000,37.49610246,126.98939727,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,9,270.0,218.0,
3,그랑시엘3차,138㎡,서울시 서초구 방배동,1165010100,1-19,서울시 서초구 사평대로6길 109-12,37.494723,126.99404,11,0,6,5,228,44,18,(주)보성건설,HT001,138.39,126.41,91,3,2,1,계단식,1085400,1902870,217080,600390,0,0,0,,,,,,,,,,,,서울서래초등학교,B100000760,서울특별시 서초구 방배동 771번지,공립,단설,19830404,서울특별시교육청,http://seorae.sen.es.kr,20230531,23.8,28.4,629,708,20230531,6,72,6,7,7,7,9,9,155,194,220,219,265,,2,14,45,1337,3,3,0,0,20230531,14,,0,0.0,20230531,직영,3347,1378,1402636000,37.49610246,126.98939727,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,9,270.0,218.0,
4,그랑시엘3차,148㎡,서울시 서초구 방배동,1165010100,1-19,서울시 서초구 사평대로6길 109-12,37.494723,126.99404,11,0,6,5,228,44,18,(주)보성건설,HT001,148,135.18,91,3,2,3,계단식,1139400,1986570,227880,619290,0,0,0,,,,,,,,,,,,서울서래초등학교,B100000760,서울특별시 서초구 방배동 771번지,공립,단설,19830404,서울특별시교육청,http://seorae.sen.es.kr,20230531,23.8,28.4,629,708,20230531,6,72,6,7,7,7,9,9,155,194,220,219,265,,2,14,45,1337,3,3,0,0,20230531,14,,0,0.0,20230531,직영,3347,1378,1402636000,37.49610246,126.98939727,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,9,270.0,218.0,
5,그랑시엘3차,161,서울시 서초구 방배동,1165010100,1-19,서울시 서초구 사평대로6길 109-12,37.494723,126.99404,11,0,6,5,228,44,18,(주)보성건설,HT001,161.66,147.66,91,3,2,1,계단식,1474200,2505510,294840,736470,208656,173880,34776,,,,,,,,,,,,서울서래초등학교,B100000760,서울특별시 서초구 방배동 771번지,공립,단설,19830404,서울특별시교육청,http://seorae.sen.es.kr,20230531,23.8,28.4,629,708,20230531,6,72,6,7,7,7,9,9,155,194,220,219,265,,2,14,45,1337,3,3,0,0,20230531,14,,0,0.0,20230531,직영,3347,1378,1402636000,37.49610246,126.98939727,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,9,270.0,218.0,
0,그랑씨엘2000,201㎡,서울시 서초구 방배동,1165010100,843-3,서울시 서초구 방배로32길 72,37.492421,126.995676,19,0,5,4,284,59,48,영림종합건설(주),HT001,201.55,185.11,92,5,2,16,계단식,1785600,2988180,357120,845460,731808,609840,121968,,,,,26억,,12억,,,,,서울서래초등학교,B100000760,서울특별시 서초구 방배동 771번지,공립,단설,19830404,서울특별시교육청,http://seorae.sen.es.kr,20230531,23.8,28.4,629,708,20230531,6,72,6,7,7,7,9,9,155,194,220,219,265,,2,14,45,1337,3,3,0,0,20230531,14,,0,0.0,20230531,직영,3347,1378,1402636000,37.49610246,126.98939727,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,14,270.0,218.0,
1,그랑씨엘2000,237㎡,서울시 서초구 방배동,1165010100,843-3,서울시 서초구 방배로32길 72,37.492421,126.995676,19,0,5,4,284,59,48,영림종합건설(주),HT001,237.77,218.35,92,6,3,1,계단식,2079000,3442950,415800,948150,1224720,1020600,204120,,,,,,,,,,,,서울서래초등학교,B100000760,서울특별시 서초구 방배동 771번지,공립,단설,19830404,서울특별시교육청,http://seorae.sen.es.kr,20230531,23.8,28.4,629,708,20230531,6,72,6,7,7,7,9,9,155,194,220,219,265,,2,14,45,1337,3,3,0,0,20230531,14,,0,0.0,20230531,직영,3347,1378,1402636000,37.49610246,126.98939727,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,14,270.0,218.0,
2,그랑씨엘2000,242㎡,서울시 서초구 방배동,1165010100,843-3,서울시 서초구 방배로32길 72,37.492421,126.995676,19,0,5,4,284,59,48,영림종합건설(주),HT001,242.94,223.1,92,4,2,1,계단식,2160000,3568500,432000,976500,1360800,1134000,226800,,,,,,,,,,,,서울서래초등학교,B100000760,서울특별시 서초구 방배동 771번지,공립,단설,19830404,서울특별시교육청,http://seorae.sen.es.kr,20230531,23.8,28.4,629,708,20230531,6,72,6,7,7,7,9,9,155,194,220,219,265,,2,14,45,1337,3,3,0,0,20230531,14,,0,0.0,20230531,직영,3347,1378,1402636000,37.49610246,126.98939727,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,14,270.0,218.0,
3,그랑씨엘2000,256,서울시 서초구 방배동,1165010100,843-3,서울시 서초구 방배로32길 72,37.492421,126.995676,19,0,5,4,284,59,48,영림종합건설(주),HT001,256.9,235.92,92,5,3,1,계단식,2221200,3663360,444240,997920,1463616,1219680,243936,,,,,,,,,,,,서울서래초등학교,B100000760,서울특별시 서초구 방배동 771번지,공립,단설,19830404,서울특별시교육청,http://seorae.sen.es.kr,20230531,23.8,28.4,629,708,20230531,6,72,6,7,7,7,9,9,155,194,220,219,265,,2,14,45,1337,3,3,0,0,20230531,14,,0,0.0,20230531,직영,3347,1378,1402636000,37.49610246,126.98939727,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,14,270.0,218.0,
0,그린,63㎡,서울시 서초구 방배동,1165010100,926-7,서울시 서초구 효령로29길 76,37.48474,126.994106,12,0,6,6,231,47,17,(주)청담토건,HT001,63.35,57.43,91,2,1,1,계단식,196200,498780,39240,263340,0,0,0,,,,,,,,,,,,서울방일초등학교,B100000756,서울특별시 서초구 방배동 167-4번지,공립,단설,19840730,서울특별시교육청,http://bangil.sen.es.kr,20230531,22.6,25.4,480,487,20230531,6,55,6,7,6,6,6,6,163,180,159,149,156,,1,6,37,967,0,3,0,0,20230531,21,,0,0.0,20230531,직영,3385,979,1030217000,37.48533047,126.99804167,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,8,154.0,422.0,
1,그린,82㎡,서울시 서초구 방배동,1165010100,926-7,서울시 서초구 효령로29길 76,37.48474,126.994106,12,0,6,6,231,47,17,(주)청담토건,HT001,82.03,74.37,91,3,2,1,계단식,306000,707400,61200,340200,0,0,0,,,,,"10억 5,000",,,,,,,서울방일초등학교,B100000756,서울특별시 서초구 방배동 167-4번지,공립,단설,19840730,서울특별시교육청,http://bangil.sen.es.kr,20230531,22.6,25.4,480,487,20230531,6,55,6,7,6,6,6,6,163,180,159,149,156,,1,6,37,967,0,3,0,0,20230531,21,,0,0.0,20230531,직영,3385,979,1030217000,37.48533047,126.99804167,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,8,154.0,422.0,
2,그린,106㎡,서울시 서초구 방배동,1165010100,926-7,서울시 서초구 효령로29길 76,37.48474,126.994106,12,0,6,6,231,47,17,(주)청담토건,HT001,106.17,96.25,91,3,2,1,계단식,492975,1040760,98595,449190,0,0,0,,,,,,,,,,,,서울방일초등학교,B100000756,서울특별시 서초구 방배동 167-4번지,공립,단설,19840730,서울특별시교육청,http://bangil.sen.es.kr,20230531,22.6,25.4,480,487,20230531,6,55,6,7,6,6,6,6,163,180,159,149,156,,1,6,37,967,0,3,0,0,20230531,21,,0,0.0,20230531,직영,3385,979,1030217000,37.48533047,126.99804167,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,8,154.0,422.0,
3,그린,116㎡,서울시 서초구 방배동,1165010100,926-7,서울시 서초구 효령로29길 76,37.48474,126.994106,12,0,6,6,231,47,17,(주)청담토건,HT001,116.4,105.52,91,3,2,1,계단식,548100,1128960,109620,471240,0,0,0,,,,,,,,,,,,서울방일초등학교,B100000756,서울특별시 서초구 방배동 167-4번지,공립,단설,19840730,서울특별시교육청,http://bangil.sen.es.kr,20230531,22.6,25.4,480,487,20230531,6,55,6,7,6,6,6,6,163,180,159,149,156,,1,6,37,967,0,3,0,0,20230531,21,,0,0.0,20230531,직영,3385,979,1030217000,37.48533047,126.99804167,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,8,154.0,422.0,
4,그린,136㎡,서울시 서초구 방배동,1165010100,926-7,서울시 서초구 효령로29길 76,37.48474,126.994106,12,0,6,6,231,47,17,(주)청담토건,HT001,136.61,123.84,91,3,2,2,계단식,762300,1471680,152460,556920,0,0,0,,,,,,,,,,,,서울방일초등학교,B100000756,서울특별시 서초구 방배동 167-4번지,공립,단설,19840730,서울특별시교육청,http://bangil.sen.es.kr,20230531,22.6,25.4,480,487,20230531,6,55,6,7,6,6,6,6,163,180,159,149,156,,1,6,37,967,0,3,0,0,20230531,21,,0,0.0,20230531,직영,3385,979,1030217000,37.48533047,126.99804167,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,8,154.0,422.0,
5,그린,137B㎡,서울시 서초구 방배동,1165010100,926-7,서울시 서초구 효령로29길 76,37.48474,126.994106,12,0,6,6,231,47,17,(주)청담토건,HT001,137.84,124.96,91,3,2,4,계단식,762300,1471680,152460,556920,0,0,0,,,,,,,,,,,,서울방일초등학교,B100000756,서울특별시 서초구 방배동 167-4번지,공립,단설,19840730,서울특별시교육청,http://bangil.sen.es.kr,20230531,22.6,25.4,480,487,20230531,6,55,6,7,6,6,6,6,163,180,159,149,156,,1,6,37,967,0,3,0,0,20230531,21,,0,0.0,20230531,직영,3385,979,1030217000,37.48533047,126.99804167,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,8,154.0,422.0,
6,그린,137A,서울시 서초구 방배동,1165010100,926-7,서울시 서초구 효령로29길 76,37.48474,126.994106,12,0,6,6,231,47,17,(주)청담토건,HT001,137.39,124.55,91,3,2,2,계단식,670950,1325520,134190,520380,0,0,0,,,,,,,,,,,,서울방일초등학교,B100000756,서울특별시 서초구 방배동 167-4번지,공립,단설,19840730,서울특별시교육청,http://bangil.sen.es.kr,20230531,22.6,25.4,480,487,20230531,6,55,6,7,6,6,6,6,163,180,159,149,156,,1,6,37,967,0,3,0,0,20230531,21,,0,0.0,20230531,직영,3385,979,1030217000,37.48533047,126.99804167,1165010100,서울시,19.8,17.4,서초구,23.0,20.9,8,154.0,422.0,
