,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
0,그린,40㎡,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,40,34.58,86,2,1,1,계단식,29250,117000,5850,81900,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,10.0
1,그린,44㎡,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,44.33,38.32,86,2,1,2,계단식,44250,157050,8850,103950,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,10.0
2,그린,48A㎡,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,48.54,41.96,86,2,1,2,계단식,45150,159390,9030,105210,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,10.0
3,그린,51A㎡,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,51.59,44.6,86,2,1,4,계단식,59550,196830,11910,125370,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,10.0
4,그린,51B㎡,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,51.04,44.12,86,2,1,1,계단식,55950,187470,11190,120330,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,10.0
5,그린,52B㎡,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,52.37,45.27,86,3,1,3,계단식,59550,196830,11910,125370,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,10.0
6,그린,53C㎡,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,53.02,45.83,86,2,1,2,계단식,58650,194490,11730,124110,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,10.0
7,그린,109,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,109.66,94.78,86,3,1,1,계단식,135900,384210,27180,221130,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,10.0
0,덕산,71B㎡,서울시 종로구 창신동,1111017400,639-50,서울시 종로구 창신9길 14,37.576122,127.009972,18,0,6,6,384,71,9,주식회사함경종합건설,HT001,71.69,59.28,83,3,1,12,계단식,73500,233100,14700,144900,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,9.0
1,덕산,71A,서울시 종로구 창신동,1111017400,639-50,서울시 종로구 창신9길 14,37.576122,127.009972,18,0,6,6,384,71,9,주식회사함경종합건설,HT001,71.62,59.22,83,3,1,6,계단식,73500,233100,14700,144900,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,9.0
0,동대문,28B㎡,서울시 종로구 창신동,1111017400,328-17,서울시 종로구 지봉로 25,37.57228,127.01532,131,0,6,6,0,0,0,,HT001,28.8,28.8,100,2,1,129,계단식,142800,332640,28560,161280,0,0,0,,,,,"4억 6,000",,,,"5,500/35",,"5,500/35",,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,6.0
1,동대문,28A㎡,서울시 종로구 창신동,1111017400,328-17,서울시 종로구 지봉로 25,37.57228,127.01532,131,0,6,6,0,0,0,,HT001,28.79,28.79,100,2,1,1,계단식,116700,276960,23340,136920,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,6.0
2,동대문,28C,서울시 종로구 창신동,1111017400,328-17,서울시 종로구 지봉로 25,37.57228,127.01532,131,0,6,6,0,0,0,,HT001,28.85,28.85,100,2,1,1,계단식,142800,332640,28560,161280,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,6.0
0,동대문맨션,74㎡,서울시 종로구 창신동,1111017400,578-5,서울시 종로구 창신길 20,37.57239,127.011021,56,0,10,9,713,76,0,,HT001,74.38,74.38,100,2,1,7,계단식,,,,,,,,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,11.0
1,동대문맨션,83㎡,서울시 종로구 창신동,1111017400,578-5,서울시 종로구 창신길 20,37.57239,127.011021,56,0,10,9,713,76,0,,HT001,83.83,83.83,100,3,1,14,계단식,,,,,,,,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,11.0
2,동대문맨션,89㎡,서울시 종로구 창신동,1111017400,578-5,서울시 종로구 창신길 20,37.57239,127.011021,56,0,10,9,713,76,0,,HT001,89.55,89.55,100,3,1,7,계단식,,,,,,,,,,,,,,"2억 8,000",,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,11.0
3,동대문맨션,95㎡,서울시 종로구 창신동,1111017400,578-5,서울시 종로구 창신길 20,37.57239,127.011021,56,0,10,9,713,76,0,,HT001,95.54,95.54,100,3,2,7,계단식,,,,,,,,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,11.0
4,동대문맨션,98㎡,서울시 종로구 창신동,1111017400,578-5,서울시 종로구 창신길 20,37.57239,127.011021,56,0,10,9,713,76,0,,HT001,98.91,98.91,100,3,2,7,계단식,,,,,,,,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,11.0
5,동대문맨션,122㎡,서울시 종로구 창신동,1111017400,578-5,서울시 종로구 창신길 20,37.57239,127.011021,56,0,10,9,713,76,0,,HT001,122.71,122.71,100,4,2,7,계단식,,,,,,,,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,11.0
6,동대문맨션,158,서울시 종로구 창신동,1111017400,578-5,서울시 종로구 창신길 20,37.57239,127.011021,56,0,10,9,713,76,0,,HT001,158.18,158.18,100,4,2,7,계단식,,,,,,,,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,11.0
0,동대문상가(주상복합),31A㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,31.7,31.7,100,1,1,3,계단식,,,,,,,,,,,,"3억 7,000",,,500/50,"1,000/62",500/50,"1,000/62",,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
1,동대문상가(주상복합),33B㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,33.32,33.32,100,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
2,동대문상가(주상복합),34C㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,34.83,34.83,100,1,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
3,동대문상가(주상복합),37㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,37.55,37.55,100,2,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
4,동대문상가(주상복합),40㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,40.87,40.87,100,2,1,45,계단식,,,,,,,,,,,,4억,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
5,동대문상가(주상복합),42㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,42.91,42.91,100,2,1,10,계단식,,,,,,,,,,,,"3억 6,000",,,,"1,000/62",,"1,000/62",,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
6,동대문상가(주상복합),45㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,45.06,45.06,100,2,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
7,동대문상가(주상복합),48A㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,48.31,48.31,100,2,1,11,계단식,,,,,,,,,,,,,,,,"1,000/70",,"1,000/70",,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
8,동대문상가(주상복합),48B㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,48.32,48.32,100,2,1,9,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
9,동대문상가(주상복합),48D㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,48.99,48.99,100,2,1,6,복도식,,,,,,,,,,,,,,,,500/50,,500/50,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
10,동대문상가(주상복합),48C㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,48.96,48.96,100,2,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
11,동대문상가(주상복합),49F㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,49.75,49.75,100,2,1,11,계단식,,,,,,,,,,,,4억,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
12,동대문상가(주상복합),49E㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,49.59,49.59,100,2,1,5,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
