,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,SG인터네셔날(도시형),21A㎡,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,21.65,12.93,60,1,1,2,복도식,,,,,,,,,,,,,,,,,,,서울용두초등학교,B100001417,서울특별시 동대문구 용두동 237-1,혁신,단설,19481101,서울특별시교육청,http://yongdu.sen.es.kr,20230531,14.9,21.1,228,194,20230531,2,30,3,3,3,3,4,3,73,71,64,69,74,,1,4,19,422,2,2,0,0,20230531,4,,0,0.0,20230531,직영,3480,450,767777000,37.57591362,127.02896672,1123010200,서울시,19.8,17.4,동대문구,20.0,17.3,11,67.0,116.0
1,SG인터네셔날(도시형),21B㎡,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,21.74,12.99,60,1,1,2,복도식,,,,,,,,,,,,,,,,,,,서울용두초등학교,B100001417,서울특별시 동대문구 용두동 237-1,혁신,단설,19481101,서울특별시교육청,http://yongdu.sen.es.kr,20230531,14.9,21.1,228,194,20230531,2,30,3,3,3,3,4,3,73,71,64,69,74,,1,4,19,422,2,2,0,0,20230531,4,,0,0.0,20230531,직영,3480,450,767777000,37.57591362,127.02896672,1123010200,서울시,19.8,17.4,동대문구,20.0,17.3,11,67.0,116.0
2,SG인터네셔날(도시형),23C㎡,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,23.17,13.84,60,1,1,2,복도식,,,,,,,,,,,,,,,,,,,서울용두초등학교,B100001417,서울특별시 동대문구 용두동 237-1,혁신,단설,19481101,서울특별시교육청,http://yongdu.sen.es.kr,20230531,14.9,21.1,228,194,20230531,2,30,3,3,3,3,4,3,73,71,64,69,74,,1,4,19,422,2,2,0,0,20230531,4,,0,0.0,20230531,직영,3480,450,767777000,37.57591362,127.02896672,1123010200,서울시,19.8,17.4,동대문구,20.0,17.3,11,67.0,116.0
3,SG인터네셔날(도시형),23D㎡,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,23.43,14,60,1,1,2,복도식,,,,,,,,,,,,,,,,,,,서울용두초등학교,B100001417,서울특별시 동대문구 용두동 237-1,혁신,단설,19481101,서울특별시교육청,http://yongdu.sen.es.kr,20230531,14.9,21.1,228,194,20230531,2,30,3,3,3,3,4,3,73,71,64,69,74,,1,4,19,422,2,2,0,0,20230531,4,,0,0.0,20230531,직영,3480,450,767777000,37.57591362,127.02896672,1123010200,서울시,19.8,17.4,동대문구,20.0,17.3,11,67.0,116.0
4,SG인터네셔날(도시형),25㎡,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,25.96,15.51,60,1,1,3,복도식,,,,,,,,,,,,,,,,,,,서울용두초등학교,B100001417,서울특별시 동대문구 용두동 237-1,혁신,단설,19481101,서울특별시교육청,http://yongdu.sen.es.kr,20230531,14.9,21.1,228,194,20230531,2,30,3,3,3,3,4,3,73,71,64,69,74,,1,4,19,422,2,2,0,0,20230531,4,,0,0.0,20230531,직영,3480,450,767777000,37.57591362,127.02896672,1123010200,서울시,19.8,17.4,동대문구,20.0,17.3,11,67.0,116.0
5,SG인터네셔날(도시형),28㎡,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,28.99,17.33,60,1,1,3,복도식,,,,,,,,,,,,,,,,,,,서울용두초등학교,B100001417,서울특별시 동대문구 용두동 237-1,혁신,단설,19481101,서울특별시교육청,http://yongdu.sen.es.kr,20230531,14.9,21.1,228,194,20230531,2,30,3,3,3,3,4,3,73,71,64,69,74,,1,4,19,422,2,2,0,0,20230531,4,,0,0.0,20230531,직영,3480,450,767777000,37.57591362,127.02896672,1123010200,서울시,19.8,17.4,동대문구,20.0,17.3,11,67.0,116.0
6,SG인터네셔날(도시형),56㎡,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,56.38,33.69,60,1,1,1,복도식,,,,,,,,,,,,,,,,,,,서울용두초등학교,B100001417,서울특별시 동대문구 용두동 237-1,혁신,단설,19481101,서울특별시교육청,http://yongdu.sen.es.kr,20230531,14.9,21.1,228,194,20230531,2,30,3,3,3,3,4,3,73,71,64,69,74,,1,4,19,422,2,2,0,0,20230531,4,,0,0.0,20230531,직영,3480,450,767777000,37.57591362,127.02896672,1123010200,서울시,19.8,17.4,동대문구,20.0,17.3,11,67.0,116.0
7,SG인터네셔날(도시형),59,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,59.08,35.32,60,1,1,1,복도식,,,,,,,,,,,,,,,,,,,서울용두초등학교,B100001417,서울특별시 동대문구 용두동 237-1,혁신,단설,19481101,서울특별시교육청,http://yongdu.sen.es.kr,20230531,14.9,21.1,228,194,20230531,2,30,3,3,3,3,4,3,73,71,64,69,74,,1,4,19,422,2,2,0,0,20230531,4,,0,0.0,20230531,직영,3480,450,767777000,37.57591362,127.02896672,1123010200,서울시,19.8,17.4,동대문구,20.0,17.3,11,67.0,116.0
0,더나인(도시형),21㎡,서울시 동대문구 신설동,1123010100,89-38,서울시 동대문구 왕산로 21-14,37.5771,127.025651,26,0,9,6,385,58,6,이연개발,HT001,21.82,14.72,67,1,1,5,복도식,,,,,,,,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,12,89.0,149.0
1,더나인(도시형),25A㎡,서울시 동대문구 신설동,1123010100,89-38,서울시 동대문구 왕산로 21-14,37.5771,127.025651,26,0,9,6,385,58,6,이연개발,HT001,25.17,16.98,67,1,1,5,복도식,,,,,,,,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,12,89.0,149.0
