,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
0,CG아름채목동,53A㎡,서울시 양천구 목동,1147010200,555-4,서울시 양천구 목동중앙본로28길 10,37.543437,126.87089,36,0,7,7,199,43,32,씨지건설(주),HT001,53.46,38.12,71,2,1,1,계단식,73050,231930,14610,144270,0,0,0,,,,,,,,,,,,서울양화초등학교,B100001046,서울특별시 양천구 목동 542번지,혁신,단설,19780803,서울특별시교육청,http://yanghwa.sen.es.kr,20230531,16.0,20.2,300,326,20230531,7,39,5,5,5,5,4,5,99,113,103,104,99,,2,8,29,626,2,3,0,0,20230531,13,,0,0.0,20230531,직영,3385,782,614734000,37.54369945,126.87463268,1147010200,서울시,19.8,17.4,양천구,21.4,18.9,5,100.0,154.0,
1,CG아름채목동,54B㎡,서울시 양천구 목동,1147010200,555-4,서울시 양천구 목동중앙본로28길 10,37.543437,126.87089,36,0,7,7,199,43,32,씨지건설(주),HT001,54.03,39.2,73,2,1,1,계단식,75300,237780,15060,147420,0,0,0,,,,,,,,,,,,서울양화초등학교,B100001046,서울특별시 양천구 목동 542번지,혁신,단설,19780803,서울특별시교육청,http://yanghwa.sen.es.kr,20230531,16.0,20.2,300,326,20230531,7,39,5,5,5,5,4,5,99,113,103,104,99,,2,8,29,626,2,3,0,0,20230531,13,,0,0.0,20230531,직영,3385,782,614734000,37.54369945,126.87463268,1147010200,서울시,19.8,17.4,양천구,21.4,18.9,5,100.0,154.0,
2,CG아름채목동,64㎡,서울시 양천구 목동,1147010200,555-4,서울시 양천구 목동중앙본로28길 10,37.543437,126.87089,36,0,7,7,199,43,32,씨지건설(주),HT001,64.12,46.79,73,2,1,4,계단식,90600,277560,18120,168840,0,0,0,,,,,,,,,,,,서울양화초등학교,B100001046,서울특별시 양천구 목동 542번지,혁신,단설,19780803,서울특별시교육청,http://yanghwa.sen.es.kr,20230531,16.0,20.2,300,326,20230531,7,39,5,5,5,5,4,5,99,113,103,104,99,,2,8,29,626,2,3,0,0,20230531,13,,0,0.0,20230531,직영,3385,782,614734000,37.54369945,126.87463268,1147010200,서울시,19.8,17.4,양천구,21.4,18.9,5,100.0,154.0,
3,CG아름채목동,64A㎡,서울시 양천구 목동,1147010200,555-4,서울시 양천구 목동중앙본로28길 10,37.543437,126.87089,36,0,7,7,199,43,32,씨지건설(주),HT001,64.57,46.84,73,2,1,1,계단식,85650,264690,17130,161910,0,0,0,,,,,,,,,,,,서울양화초등학교,B100001046,서울특별시 양천구 목동 542번지,혁신,단설,19780803,서울특별시교육청,http://yanghwa.sen.es.kr,20230531,16.0,20.2,300,326,20230531,7,39,5,5,5,5,4,5,99,113,103,104,99,,2,8,29,626,2,3,0,0,20230531,13,,0,0.0,20230531,직영,3385,782,614734000,37.54369945,126.87463268,1147010200,서울시,19.8,17.4,양천구,21.4,18.9,5,100.0,154.0,
4,CG아름채목동,64B㎡,서울시 양천구 목동,1147010200,555-4,서울시 양천구 목동중앙본로28길 10,37.543437,126.87089,36,0,7,7,199,43,32,씨지건설(주),HT001,64.97,47.66,73,2,1,1,계단식,87000,268200,17400,163800,0,0,0,,,,,,,,,,,,서울양화초등학교,B100001046,서울특별시 양천구 목동 542번지,혁신,단설,19780803,서울특별시교육청,http://yanghwa.sen.es.kr,20230531,16.0,20.2,300,326,20230531,7,39,5,5,5,5,4,5,99,113,103,104,99,,2,8,29,626,2,3,0,0,20230531,13,,0,0.0,20230531,직영,3385,782,614734000,37.54369945,126.87463268,1147010200,서울시,19.8,17.4,양천구,21.4,18.9,5,100.0,154.0,
5,CG아름채목동,66C㎡,서울시 양천구 목동,1147010200,555-4,서울시 양천구 목동중앙본로28길 10,37.543437,126.87089,36,0,7,7,199,43,32,씨지건설(주),HT001,66.11,48.28,73,2,1,1,계단식,92400,282240,18480,171360,0,0,0,,,,,,,,,,,,서울양화초등학교,B100001046,서울특별시 양천구 목동 542번지,혁신,단설,19780803,서울특별시교육청,http://yanghwa.sen.es.kr,20230531,16.0,20.2,300,326,20230531,7,39,5,5,5,5,4,5,99,113,103,104,99,,2,8,29,626,2,3,0,0,20230531,13,,0,0.0,20230531,직영,3385,782,614734000,37.54369945,126.87463268,1147010200,서울시,19.8,17.4,양천구,21.4,18.9,5,100.0,154.0,
6,CG아름채목동,67D㎡,서울시 양천구 목동,1147010200,555-4,서울시 양천구 목동중앙본로28길 10,37.543437,126.87089,36,0,7,7,199,43,32,씨지건설(주),HT001,67.39,49.58,74,2,1,4,계단식,94200,286920,18840,173880,0,0,0,,,,,"4억 3,000",,,,,,,서울양화초등학교,B100001046,서울특별시 양천구 목동 542번지,혁신,단설,19780803,서울특별시교육청,http://yanghwa.sen.es.kr,20230531,16.0,20.2,300,326,20230531,7,39,5,5,5,5,4,5,99,113,103,104,99,,2,8,29,626,2,3,0,0,20230531,13,,0,0.0,20230531,직영,3385,782,614734000,37.54369945,126.87463268,1147010200,서울시,19.8,17.4,양천구,21.4,18.9,5,100.0,154.0,
7,CG아름채목동,75㎡,서울시 양천구 목동,1147010200,555-4,서울시 양천구 목동중앙본로28길 10,37.543437,126.87089,36,0,7,7,199,43,32,씨지건설(주),HT001,75.09,55.98,75,3,1,1,계단식,104100,312660,20820,187740,0,0,0,,,,,,,,,,,,서울양화초등학교,B100001046,서울특별시 양천구 목동 542번지,혁신,단설,19780803,서울특별시교육청,http://yanghwa.sen.es.kr,20230531,16.0,20.2,300,326,20230531,7,39,5,5,5,5,4,5,99,113,103,104,99,,2,8,29,626,2,3,0,0,20230531,13,,0,0.0,20230531,직영,3385,782,614734000,37.54369945,126.87463268,1147010200,서울시,19.8,17.4,양천구,21.4,18.9,5,100.0,154.0,
8,CG아름채목동,78A㎡,서울시 양천구 목동,1147010200,555-4,서울시 양천구 목동중앙본로28길 10,37.543437,126.87089,36,0,7,7,199,43,32,씨지건설(주),HT001,78.49,58.5,75,3,1,1,계단식,107700,322020,21540,192780,0,0,0,,,,,,,,,,,,서울양화초등학교,B100001046,서울특별시 양천구 목동 542번지,혁신,단설,19780803,서울특별시교육청,http://yanghwa.sen.es.kr,20230531,16.0,20.2,300,326,20230531,7,39,5,5,5,5,4,5,99,113,103,104,99,,2,8,29,626,2,3,0,0,20230531,13,,0,0.0,20230531,직영,3385,782,614734000,37.54369945,126.87463268,1147010200,서울시,19.8,17.4,양천구,21.4,18.9,5,100.0,154.0,
9,CG아름채목동,79B㎡,서울시 양천구 목동,1147010200,555-4,서울시 양천구 목동중앙본로28길 10,37.543437,126.87089,36,0,7,7,199,43,32,씨지건설(주),HT001,79.57,58.73,74,3,1,1,계단식,107700,322020,21540,192780,0,0,0,,,,,,,,,,,,서울양화초등학교,B100001046,서울특별시 양천구 목동 542번지,혁신,단설,19780803,서울특별시교육청,http://yanghwa.sen.es.kr,20230531,16.0,20.2,300,326,20230531,7,39,5,5,5,5,4,5,99,113,103,104,99,,2,8,29,626,2,3,0,0,20230531,13,,0,0.0,20230531,직영,3385,782,614734000,37.54369945,126.87463268,1147010200,서울시,19.8,17.4,양천구,21.4,18.9,5,100.0,154.0,
