,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
5,방주샤인,96A㎡,서울시 동작구 상도1동,1159010300,428-7,서울시 동작구 상도로47가길 44,37.501776,126.950586,10,0,6,6,214,42,10,이앤시종합건설(주),HT001,96.44,82.68,86,3,2,2,계단식,,,,,,,,,,,,,,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,11,139.0,212.0,
6,방주샤인,96B,서울시 동작구 상도1동,1159010300,428-7,서울시 동작구 상도로47가길 44,37.501776,126.950586,10,0,6,6,214,42,10,이앤시종합건설(주),HT001,96.51,82.74,86,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,11,139.0,212.0,
0,백경,52㎡,서울시 동작구 상도1동,1159010300,328-11,서울시 동작구 상도로47길 56-5,37.502157,126.952603,19,0,6,6,251,56,17,천광산업개밸(주),HT001,52.78,45.56,86,2,1,1,계단식,46540,162990,9300,107150,0,0,0,,,,,,,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,8,139.0,212.0,
1,백경,56㎡,서울시 동작구 상도1동,1159010300,328-11,서울시 동작구 상도로47길 56-5,37.502157,126.952603,19,0,6,6,251,56,17,천광산업개밸(주),HT001,56.69,48.94,86,2,1,1,계단식,48690,168580,9730,110160,0,0,0,,,,,,,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,8,139.0,212.0,
2,백경,66㎡,서울시 동작구 상도1동,1159010300,328-11,서울시 동작구 상도로47길 56-5,37.502157,126.952603,19,0,6,6,251,56,17,천광산업개밸(주),HT001,66.39,57.31,86,3,1,1,계단식,64600,209960,12920,132440,0,0,0,,,,,,,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,8,139.0,212.0,
3,백경,69A㎡,서울시 동작구 상도1동,1159010300,328-11,서울시 동작구 상도로47길 56-5,37.502157,126.952603,19,0,6,6,251,56,17,천광산업개밸(주),HT001,69.2,59.74,86,3,1,1,계단식,69760,223370,13950,139660,0,0,0,,,,,,,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,8,139.0,212.0,
4,백경,70B㎡,서울시 동작구 상도1동,1159010300,328-11,서울시 동작구 상도로47길 56-5,37.502157,126.952603,19,0,6,6,251,56,17,천광산업개밸(주),HT001,70.15,60.56,86,3,1,1,계단식,68040,218890,13600,137250,0,0,0,,,,,,,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,8,139.0,212.0,
5,백경,75㎡,서울시 동작구 상도1동,1159010300,328-11,서울시 동작구 상도로47길 56-5,37.502157,126.952603,19,0,6,6,251,56,17,천광산업개밸(주),HT001,75.82,65.45,86,3,1,1,계단식,79650,249090,15930,153510,0,0,0,,,,,,,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,8,139.0,212.0,
6,백경,78A㎡,서울시 동작구 상도1동,1159010300,328-11,서울시 동작구 상도로47길 56-5,37.502157,126.952603,19,0,6,6,251,56,17,천광산업개밸(주),HT001,78.57,67.83,86,3,2,6,계단식,84810,262500,16960,160730,0,0,0,,,,,,,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,8,139.0,212.0,
7,백경,78B㎡,서울시 동작구 상도1동,1159010300,328-11,서울시 동작구 상도로47길 56-5,37.502157,126.952603,19,0,6,6,251,56,17,천광산업개밸(주),HT001,78.94,68.15,86,3,2,6,계단식,84810,262500,16960,160730,0,0,0,,,,,"4억 9,000",,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,8,139.0,212.0,
