,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,서초포레스타3단지,82A㎡,서울시 서초구 신원동,1165011100,568,서울시 서초구 헌릉로8길 22,37.454853,127.058989,482,162,19,9,241,27,603,한신공영(주)외1,HT001,82.11,59.96,73,3,2,84,계단식,,,,,,,,,162328,175379,"12억 9,000","14억 8,000","6억 5,000","6억 8,000",,1억/250,,1억/250,서울언남초등학교,B100000772,서울특별시 서초구 내곡동 122번지,공립,단설,19340416,서울특별시교육청,http://eonnam.sen.es.kr,20230531,19.5,22.1,517,546,20230531,9,72,7,6,9,8,8,7,139,155,218,204,179,,3,13,45,1063,3,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1196,1213562000,37.4540029,127.0616324,1165010900,서울시,19.8,17.4,서초구,23.0,20.9,4,155.0,399.0
1,서초포레스타3단지,82C㎡,서울시 서초구 신원동,1165011100,568,서울시 서초구 헌릉로8길 22,37.454853,127.058989,482,162,19,9,241,27,603,한신공영(주)외1,HT001,82.02,59.93,73,3,2,17,계단식,,,,,,,,,162246,175291,,,,,,,,,서울언남초등학교,B100000772,서울특별시 서초구 내곡동 122번지,공립,단설,19340416,서울특별시교육청,http://eonnam.sen.es.kr,20230531,19.5,22.1,517,546,20230531,9,72,7,6,9,8,8,7,139,155,218,204,179,,3,13,45,1063,3,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1196,1213562000,37.4540029,127.0616324,1165010900,서울시,19.8,17.4,서초구,23.0,20.9,4,155.0,399.0
2,서초포레스타3단지,82A1㎡,서울시 서초구 신원동,1165011100,568,서울시 서초구 헌릉로8길 22,37.454853,127.058989,482,162,19,9,241,27,603,한신공영(주)외1,HT001,82.11,59.96,73,3,2,12,계단식,,,,,,,,,162328,175379,,,,,,,,,서울언남초등학교,B100000772,서울특별시 서초구 내곡동 122번지,공립,단설,19340416,서울특별시교육청,http://eonnam.sen.es.kr,20230531,19.5,22.1,517,546,20230531,9,72,7,6,9,8,8,7,139,155,218,204,179,,3,13,45,1063,3,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1196,1213562000,37.4540029,127.0616324,1165010900,서울시,19.8,17.4,서초구,23.0,20.9,4,155.0,399.0
3,서초포레스타3단지,113A1㎡,서울시 서초구 신원동,1165011100,568,서울시 서초구 헌릉로8길 22,37.454853,127.058989,482,162,19,9,241,27,603,한신공영(주)외1,HT001,113.95,84.39,74,3,2,64,계단식,,,,,,,,,228466,246835,,"16억 8,000","8억 5,000","8억 6,000",,2억/240,,2억/240,서울언남초등학교,B100000772,서울특별시 서초구 내곡동 122번지,공립,단설,19340416,서울특별시교육청,http://eonnam.sen.es.kr,20230531,19.5,22.1,517,546,20230531,9,72,7,6,9,8,8,7,139,155,218,204,179,,3,13,45,1063,3,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1196,1213562000,37.4540029,127.0616324,1165010900,서울시,19.8,17.4,서초구,23.0,20.9,4,155.0,399.0
4,서초포레스타3단지,114B㎡,서울시 서초구 신원동,1165011100,568,서울시 서초구 헌릉로8길 22,37.454853,127.058989,482,162,19,9,241,27,603,한신공영(주)외1,HT001,114.49,84.34,74,3,2,37,계단식,,,,,,,,,228331,246689,,,,"7억 6,000",,,,,서울언남초등학교,B100000772,서울특별시 서초구 내곡동 122번지,공립,단설,19340416,서울특별시교육청,http://eonnam.sen.es.kr,20230531,19.5,22.1,517,546,20230531,9,72,7,6,9,8,8,7,139,155,218,204,179,,3,13,45,1063,3,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1196,1213562000,37.4540029,127.0616324,1165010900,서울시,19.8,17.4,서초구,23.0,20.9,4,155.0,399.0
5,서초포레스타3단지,115G㎡,서울시 서초구 신원동,1165011100,568,서울시 서초구 헌릉로8길 22,37.454853,127.058989,482,162,19,9,241,27,603,한신공영(주)외1,HT001,115.38,84.61,73,3,2,19,계단식,,,,,,,,,229062,247479,,,,"8억 5,000",,,,,서울언남초등학교,B100000772,서울특별시 서초구 내곡동 122번지,공립,단설,19340416,서울특별시교육청,http://eonnam.sen.es.kr,20230531,19.5,22.1,517,546,20230531,9,72,7,6,9,8,8,7,139,155,218,204,179,,3,13,45,1063,3,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1196,1213562000,37.4540029,127.0616324,1165010900,서울시,19.8,17.4,서초구,23.0,20.9,4,155.0,399.0
6,서초포레스타3단지,155B㎡,서울시 서초구 신원동,1165011100,568,서울시 서초구 헌릉로8길 22,37.454853,127.058989,482,162,19,9,241,27,603,한신공영(주)외1,HT001,155.43,114.81,74,4,2,55,계단식,,,,,,,,,310821,335812,,,"9억 5,000",11억,,,,,서울언남초등학교,B100000772,서울특별시 서초구 내곡동 122번지,공립,단설,19340416,서울특별시교육청,http://eonnam.sen.es.kr,20230531,19.5,22.1,517,546,20230531,9,72,7,6,9,8,8,7,139,155,218,204,179,,3,13,45,1063,3,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1196,1213562000,37.4540029,127.0616324,1165010900,서울시,19.8,17.4,서초구,23.0,20.9,4,155.0,399.0
7,서초포레스타3단지,155A,서울시 서초구 신원동,1165011100,568,서울시 서초구 헌릉로8길 22,37.454853,127.058989,482,162,19,9,241,27,603,한신공영(주)외1,HT001,155.43,114.39,74,4,2,32,계단식,,,,,,,,,309684,334583,"17억 8,000",20억,,11억,,3억/350,,3억/350,서울언남초등학교,B100000772,서울특별시 서초구 내곡동 122번지,공립,단설,19340416,서울특별시교육청,http://eonnam.sen.es.kr,20230531,19.5,22.1,517,546,20230531,9,72,7,6,9,8,8,7,139,155,218,204,179,,3,13,45,1063,3,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1196,1213562000,37.4540029,127.0616324,1165010900,서울시,19.8,17.4,서초구,23.0,20.9,4,155.0,399.0
0,서초포레스타5단지,80C㎡,서울시 서초구 신원동,1165011100,579,서울시 서초구 청계산로7길 43,37.451524,127.057141,547,152,17,5,204,27,695,"한신공영(주), 에이스종합건설(주)",HT001,80.4,59.93,75,3,2,54,계단식,,,,,,,,,151101,150603,"13억 5,000","14억 5,000",,"7억 1,400",,,,,서울언남초등학교,B100000772,서울특별시 서초구 내곡동 122번지,공립,단설,19340416,서울특별시교육청,http://eonnam.sen.es.kr,20230531,19.5,22.1,517,546,20230531,9,72,7,6,9,8,8,7,139,155,218,204,179,,3,13,45,1063,3,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1196,1213562000,37.4540029,127.0616324,1165010900,서울시,19.8,17.4,서초구,23.0,20.9,12,155.0,399.0
1,서초포레스타5단지,111A1㎡,서울시 서초구 신원동,1165011100,579,서울시 서초구 청계산로7길 43,37.451524,127.057141,547,152,17,5,204,27,695,"한신공영(주), 에이스종합건설(주)",HT001,111.67,84.39,76,3,2,38,계단식,,,,,,,,,212772,212070,"17억 5,000","19억 3,000",8억,"8억 5,000",6억/80,6억/150,6억/80,6억/150,서울언남초등학교,B100000772,서울특별시 서초구 내곡동 122번지,공립,단설,19340416,서울특별시교육청,http://eonnam.sen.es.kr,20230531,19.5,22.1,517,546,20230531,9,72,7,6,9,8,8,7,139,155,218,204,179,,3,13,45,1063,3,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1196,1213562000,37.4540029,127.0616324,1165010900,서울시,19.8,17.4,서초구,23.0,20.9,12,155.0,399.0
