,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,HK팰리스(주상복합),54㎡,서울시 성북구 하월곡동,1129013600,90-1261,서울시 성북구 종암로36길 10,37.605577,127.032296,12,0,10,10,398,49,10,(주)한원건설그룹,HT001,54.18,43.28,80,2,1,4,계단식,,,,,,,,,,,,,,,,,,,서울숭곡초등학교,B100002308,서울특별시 성북구 하월곡동 84-86(두학교길 20),공립,단설,19720301,서울특별시교육청,http://soonggok.sen.es.kr,20230531,15.5,20.4,356,316,20230531,5,51,6,6,5,5,5,4,126,137,99,100,110,,2,12,31,672,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3447,672,378422000,37.60842947,127.0326227,1129013600,서울시,19.8,17.4,성북구,20.2,18.2,8,88.0,177.0
1,HK팰리스(주상복합),56,서울시 성북구 하월곡동,1129013600,90-1261,서울시 성북구 종암로36길 10,37.605577,127.032296,12,0,10,10,398,49,10,(주)한원건설그룹,HT001,56.05,44.6,80,2,1,8,계단식,,,,,,,,,,,,,,,,,,,서울숭곡초등학교,B100002308,서울특별시 성북구 하월곡동 84-86(두학교길 20),공립,단설,19720301,서울특별시교육청,http://soonggok.sen.es.kr,20230531,15.5,20.4,356,316,20230531,5,51,6,6,5,5,5,4,126,137,99,100,110,,2,12,31,672,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3447,672,378422000,37.60842947,127.0326227,1129013600,서울시,19.8,17.4,성북구,20.2,18.2,8,88.0,177.0
0,갤럭시하월곡(주상복합),14㎡,서울시 성북구 하월곡동,1129013600,90-260,서울시 성북구 종암로32길 12,37.604129,127.03281,14,0,10,10,399,48,6,(주)은하주택건설,HT001,14.5,11.37,78,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울숭곡초등학교,B100002308,서울특별시 성북구 하월곡동 84-86(두학교길 20),공립,단설,19720301,서울특별시교육청,http://soonggok.sen.es.kr,20230531,15.5,20.4,356,316,20230531,5,51,6,6,5,5,5,4,126,137,99,100,110,,2,12,31,672,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3447,672,378422000,37.60842947,127.0326227,1129013600,서울시,19.8,17.4,성북구,20.2,18.2,11,88.0,177.0
1,갤럭시하월곡(주상복합),30㎡,서울시 성북구 하월곡동,1129013600,90-260,서울시 성북구 종암로32길 12,37.604129,127.03281,14,0,10,10,399,48,6,(주)은하주택건설,HT001,30.07,23.58,78,1,1,8,계단식,,,,,,,,,,,,,,,,,,,서울숭곡초등학교,B100002308,서울특별시 성북구 하월곡동 84-86(두학교길 20),공립,단설,19720301,서울특별시교육청,http://soonggok.sen.es.kr,20230531,15.5,20.4,356,316,20230531,5,51,6,6,5,5,5,4,126,137,99,100,110,,2,12,31,672,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3447,672,378422000,37.60842947,127.0326227,1129013600,서울시,19.8,17.4,성북구,20.2,18.2,11,88.0,177.0
2,갤럭시하월곡(주상복합),32,서울시 성북구 하월곡동,1129013600,90-260,서울시 성북구 종암로32길 12,37.604129,127.03281,14,0,10,10,399,48,6,(주)은하주택건설,HT001,32.48,25.46,78,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울숭곡초등학교,B100002308,서울특별시 성북구 하월곡동 84-86(두학교길 20),공립,단설,19720301,서울특별시교육청,http://soonggok.sen.es.kr,20230531,15.5,20.4,356,316,20230531,5,51,6,6,5,5,5,4,126,137,99,100,110,,2,12,31,672,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3447,672,378422000,37.60842947,127.0326227,1129013600,서울시,19.8,17.4,성북구,20.2,18.2,11,88.0,177.0
0,골든빌(도시형),36㎡,서울시 성북구 하월곡동,1129013600,90-1849,서울시 성북구 오패산로1길 33,37.603788,127.035089,8,0,5,5,198,59,7,주식회사우영건설,HT001,36.63,30.21,82,2,1,1,계단식,,,,,,,,,,,,,,,,,,,서울숭곡초등학교,B100002308,서울특별시 성북구 하월곡동 84-86(두학교길 20),공립,단설,19720301,서울특별시교육청,http://soonggok.sen.es.kr,20230531,15.5,20.4,356,316,20230531,5,51,6,6,5,5,5,4,126,137,99,100,110,,2,12,31,672,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3447,672,378422000,37.60842947,127.0326227,1129013600,서울시,19.8,17.4,성북구,20.2,18.2,14,88.0,177.0
1,골든빌(도시형),42㎡,서울시 성북구 하월곡동,1129013600,90-1849,서울시 성북구 오패산로1길 33,37.603788,127.035089,8,0,5,5,198,59,7,주식회사우영건설,HT001,42.18,34.78,82,2,1,1,계단식,,,,,,,,,,,,,,,,,,,서울숭곡초등학교,B100002308,서울특별시 성북구 하월곡동 84-86(두학교길 20),공립,단설,19720301,서울특별시교육청,http://soonggok.sen.es.kr,20230531,15.5,20.4,356,316,20230531,5,51,6,6,5,5,5,4,126,137,99,100,110,,2,12,31,672,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3447,672,378422000,37.60842947,127.0326227,1129013600,서울시,19.8,17.4,성북구,20.2,18.2,14,88.0,177.0
2,골든빌(도시형),43A㎡,서울시 성북구 하월곡동,1129013600,90-1849,서울시 성북구 오패산로1길 33,37.603788,127.035089,8,0,5,5,198,59,7,주식회사우영건설,HT001,43.58,35.94,82,2,1,3,계단식,,,,,,,,,,,,,,,,,,,서울숭곡초등학교,B100002308,서울특별시 성북구 하월곡동 84-86(두학교길 20),공립,단설,19720301,서울특별시교육청,http://soonggok.sen.es.kr,20230531,15.5,20.4,356,316,20230531,5,51,6,6,5,5,5,4,126,137,99,100,110,,2,12,31,672,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3447,672,378422000,37.60842947,127.0326227,1129013600,서울시,19.8,17.4,성북구,20.2,18.2,14,88.0,177.0
3,골든빌(도시형),44B,서울시 성북구 하월곡동,1129013600,90-1849,서울시 성북구 오패산로1길 33,37.603788,127.035089,8,0,5,5,198,59,7,주식회사우영건설,HT001,44.63,36.81,82,2,1,3,계단식,,,,,,,,,,,,,,,,,,,서울숭곡초등학교,B100002308,서울특별시 성북구 하월곡동 84-86(두학교길 20),공립,단설,19720301,서울특별시교육청,http://soonggok.sen.es.kr,20230531,15.5,20.4,356,316,20230531,5,51,6,6,5,5,5,4,126,137,99,100,110,,2,12,31,672,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3447,672,378422000,37.60842947,127.0326227,1129013600,서울시,19.8,17.4,성북구,20.2,18.2,14,88.0,177.0
0,광남캐스빌,110,서울시 성북구 하월곡동,1129013600,90-723,서울시 성북구 종암로 166,37.604841,127.031994,38,0,20,20,386,54,50,광남건설(주),HT001,110.24,84.78,77,3,2,38,계단식,172000,452800,34400,246400,0,0,0,,,,"7억 3,000",8억,,,,,,,서울숭곡초등학교,B100002308,서울특별시 성북구 하월곡동 84-86(두학교길 20),공립,단설,19720301,서울특별시교육청,http://soonggok.sen.es.kr,20230531,15.5,20.4,356,316,20230531,5,51,6,6,5,5,5,4,126,137,99,100,110,,2,12,31,672,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3447,672,378422000,37.60842947,127.0326227,1129013600,서울시,19.8,17.4,성북구,20.2,18.2,9,88.0,177.0
